log_area,perimeter_km,compactness,solidity,dist_center_km,local_ward_density_km,num_neighbors,perimeter_area_ratio
-1.1607685412907705,-0.8082710129521384,-0.4979265505969094,0.1844338216456063,-0.7581354951504378,-0.6099660767202503,-1.3353449245104165,1.9903735074312985
-0.680357913003488,-0.6429387774265276,0.3469755076599545,0.5788677210510432,0.3219665514337346,-0.2694981299226622,-1.3353449245104165,0.286861716862448
0.946382843801952,0.8511020632218724,-0.8496298315180353,-0.4121899907925717,0.688612573588885,0.33131496510280645,1.2772864495317031,-0.8049861689548486
0.10635606599609902,0.3286366368652045,-1.2155888793617518,-1.0394876554097514,0.40454793266790773,0.04296251266580302,0.754760174723279,0.08256255714641898
-0.9545445119960673,-0.7163703107752188,-0.23648120902477174,-0.41846053229976043,0.06016752054753674,-0.3915960702224032,-0.29029237489356874,1.147122485461179
0.3996314018812761,0.28869455203033667,-0.6189465443015912,-0.4683250803137589,0.6651520721727339,0.30632673582643816,-0.29029237489356874,-0.5150514717625685
0.6590477727260834,-0.16257554375394231,2.062681449873405,1.5973532335670673,0.11555534281146305,0.06836900252004949,-0.29029237489356874,-1.2613035824003227
-0.5311675692458087,-0.37002849048778946,-0.6100279411340829,-1.186730066754412,0.16293609527353398,-0.31623526254834716,0.23223389991485519,0.528180674795861
1.0225567392728883,0.4956566186005096,0.11802699894351919,0.45055734076464526,1.3061045779642666,0.8253350745970582,-1.3353449245104165,-1.125886519767388
-0.5394039521193187,-0.5546722784239085,0.2870893306137044,0.17309926273078383,-0.6021121570561931,-0.34204822143895325,-0.29029237489356874,0.09859624351372265
-0.7155685635552375,-0.501187139317493,-0.5699831648924097,-0.20898702734331528,-0.12005075570489043,-0.48231143643150254,-0.29029237489356874,0.8329069032099388
-1.3969606857643595,-1.1610239982166892,2.113612459883198,1.6158298016223411,-0.963686145648903,-0.6065995996117822,-0.29029237489356874,1.4872205167550512
-0.01940713150526484,-0.18617127502429007,-0.014757337258958163,0.31506589935402585,-0.8592634896839246,-0.3123504270645704,-0.29029237489356874,-0.38294237273532616
-0.27737854331911344,-0.14423184783066068,-0.7896268337762532,-0.6525454174752012,-0.4107552367911428,-0.36553001296201476,0.754760174723279,0.2659349193772266
-0.685359021580028,-0.5732712077054657,-0.11182225921486562,0.30147314403827136,-0.795974560488141,-0.09600962609092269,-1.8578711993188406,0.5062754789328653
-0.011553637264898772,-0.3622369458958313,0.928800200073659,1.2979774733851956,-0.23088450517696785,-0.1866110677073976,-0.8128186497019927,-0.6573650855716356
-0.008447514128815198,0.23748337598312746,-1.222327250119665,-1.2687332103336995,-0.600572689470858,-0.4837196796993406,3.367391548765399,0.21996728628134893
-0.3818770398255528,-0.5523059570828577,0.8626976565200679,0.7395212045504452,-1.0480113440929548,-0.322873815706349,0.23223389991485519,-0.2892054121336936
