log_area,perimeter_km,compactness,solidity,dist_center_km,local_ward_density_km,num_neighbors,perimeter_area_ratio
1.0502468401698104,6.749023482030968,0.5126925861140373,0.7772532895665591,2.821559688727338,1.645681817686206,8,3.6317160682869343
0.939470353352089,6.7292603293074436,0.4325308521082396,0.7695416904527856,4.714489584564937,1.4490679161648878,4,4.317431376500964
0.6382746035302149,5.037161272412047,0.4423769274768048,0.8564987389005098,7.058115606095683,1.815288536185261,2,5.639382345936849
0.5381694247092818,4.141008807876518,0.5224045529379533,0.8435300416735032,1.8834983510011751,1.2619177543756783,5,5.8089382044080775
0.5635866234708641,5.829347308880898,0.27992682986701345,0.6854459925630765,3.077677422853495,0.9661691557675299,8,7.700969566199356
0.5733854751089733,6.315956466433023,0.2439048645429778,0.586622407214411,3.849887138287049,0.8803977786227881,6,8.157372114511253
1.2716353954206585,11.228876371095867,0.2558050495972071,0.6326738613006119,12.897450133012885,2.9354709280192415,2,4.374862929190262
0.7484433747219844,5.264779134243832,0.5049176821896103,0.8484343338899717,4.7144682659348875,1.2282332432546625,6,4.7272560629576255
0.5412121337301453,5.863505044165393,0.26246598011235034,0.6220601149654857,5.210743199271056,1.0088560157106659,5,8.165439046174132
0.6102419162265198,6.379519070754314,0.2596368274666016,0.6239092680582975,5.574207209122533,0.9439636172900666,5,7.586747499123356
0.8813219734191764,6.6106758934772385,0.406625738546938,0.7514810937444689,6.485056188473817,1.106592469559335,6,4.674865643946002
2.0013738505380787,23.863131010732385,0.14121527726144134,0.5290549171919143,13.719364006754292,3.6089022898859513,4,3.7290718858558485
1.466059761722153,8.920751286189315,0.5261737493641614,0.8583299482056732,11.514021735150683,2.2254658793758813,3,2.6771903770206777
2.3030078295314587,15.889318679989161,0.44817312380284663,0.8410960047348929,14.112875593359089,3.0014799116280058,3,1.7646508088078154
2.351536781845891,19.34015804917673,0.31922064029341696,0.7417014182265802,9.231496286236313,2.766952261591825,7,2.035442699040691
1.65869195684681,13.558679238372205,0.29067847319940276,0.6227716067546232,11.550986739008835,2.6222157498974763,6,3.1884499711967482
1.1991151146177463,10.470476254620143,0.26560535025082627,0.6108349876104143,11.701996911084285,2.081522658612344,5,4.518628204226479
1.2887539552556941,9.532369995142663,0.3634769403870851,0.758813089280347,7.133707094848458,1.724920929001491,7,3.6268710037689416
0.9014004080081569,5.280926626850315,0.6592479034034624,0.9354575181488183,8.710154952049734,1.5653727391320484,4,3.609532639309642
0.9996711074834782,6.076580860195559,0.5844666207402663,0.8763547419414407,6.169666567551089,1.206546578122132,8,3.5382691778510083
0.46184059871910627,4.453274508535564,0.3719489573396409,0.7649917096249224,7.808413515592785,0.9155753463323878,5,7.586597641690957
0.5068325145155824,4.978520353015826,0.33463357587771847,0.641455300734731,7.419773559876694,0.8689690465610406,7,7.542929746517966
1.514191816685072,13.82317551969893,0.23318565047808412,0.5559037832436925,0.5057839035651831,1.8593623823311702,8,3.898524068072407
1.1193443128853637,8.914891553963166,0.3261702826455817,0.7227408240616959,5.6906387645755006,1.5415112092239294,7,4.321648189140657
1.245144025678612,9.399506946996672,0.35180355548680126,0.706797502478996,6.1894118334298955,1.690944639129326,6,3.800183487264292
1.876951783931467,12.901491493886116,0.41776740331180195,0.7759759132958135,10.098490733150822,1.907591910639706,8,2.3314998556308804
2.1147658458354233,18.955910395340233,0.2548635779950626,0.6671315712300098,8.61874680981359,1.9922819716961229,7,2.601102347788975
0.5920690501972629,5.871768925688952,0.2943983562452912,0.7196795279861801,8.896924484311228,1.1476920154397316,5,7.269516505296294
2.124380719464499,21.594446965694072,0.19854476746240038,0.5872479589349643,12.286715755587567,2.7678351366314167,5,2.9309562229954227
1.8168862827688435,15.56296697137318,0.26733602043573784,0.6731364425519252,11.954512060307223,2.5699316744306615,3,3.0203688972400156
0.73889624159034,6.001135313323541,0.3816021503238557,0.7004258137599763,11.984776388210689,1.5090606841803906,6,5.487387522524213
1.1614514856231268,9.0447456530315,0.33710558498668874,0.7286600729368429,12.148424608669252,1.6986672826580318,7,4.121426485684719
1.0496747934844854,9.420879947067876,0.262889835641305,0.5541066714512259,10.099009470000304,1.441961308467823,6,5.073931498279355
0.7911099038744065,5.421318553129947,0.5155738717780524,0.8760042558899589,9.802020082131508,1.2896314249313356,5,4.495873023968161
0.7124418114358809,5.787360154142641,0.38980672124380683,0.7681602647742586,8.529702664085615,1.1173272949727606,6,5.570318538454126
0.8694416250859318,8.74901346981243,0.22746930931127674,0.629375137801462,9.080530375841816,1.309291491941642,7,6.3143400997954835
1.5367497973722335,7.980373523265484,0.7200975312122136,0.9410404771691951,10.03275907997383,1.955254456143937,6,2.1867308047651504
1.4823915190204027,9.777208418654437,0.4474054680979893,0.7918074192102875,10.876858069547232,2.2629482851273517,4,2.8727226812360804
0.9999707175621823,11.495166713048246,0.16340058026780008,0.5165508107282665,8.180708080261745,1.3673604889434894,8,6.690229183113004
2.3931274388333224,23.505170806760546,0.2262584401398153,0.6262747902852249,9.35689332605532,1.7207021258341304,12,2.3628799865157126
2.1453493256250793,18.50321021750106,0.27693409160756494,0.6952000343682381,10.160960586793307,2.666022020675503,6,2.4523720558042936
1.397228102074978,12.506721839809527,0.24454790897529155,0.519663370049989,7.232273993318778,1.704857717293923,8,4.108680959393534
1.5638123359395608,10.108125082482651,0.46453176329732315,0.8320151748910579,6.753594840042293,1.7325223991415661,5,2.6762325063924917
0.7714029943345679,7.46156301956668,0.2624549159254407,0.6832583133736051,4.702836749853595,0.9703354778072841,6,6.416901027771012
0.6645630230052995,6.462650908096893,0.2839195354801356,0.6886459631405814,7.0515288197185875,1.0396150952672794,5,6.848632948512067
0.6150949616348836,5.075594126833358,0.41454272875053716,0.7564833519583763,6.103872809731678,1.1603815592541138,6,5.972465861437422
0.6771451887030508,4.6215477158354785,0.569669292441056,0.8936482869139649,6.582747212244716,1.0762438186056682,6,4.773089884805539
2.5028881040434863,18.13590347289762,0.42858446177855,0.8031533164188286,12.966332718994725,3.090179650235862,4,1.616717899536824
1.6355618084501364,11.278399044549186,0.40823577362471536,0.7825228266466747,1.3608842402146692,1.6034225791526278,6,2.7293004599917583
0.7661699650645553,6.176880035375817,0.37926195549229846,0.704520935848703,4.574669622256549,1.2860393484258208,5,5.364156220267313
0.521728478926145,5.683481979219168,0.26645988862030123,0.6216854322394562,3.9411448134030085,0.8691027926590795,7,8.297810924638801
2.273493600484888,18.276846115564627,0.3277848070707545,0.74307037937375,10.524722556151925,2.383554146514917,5,2.097586062934247
1.4862431131808815,14.814091220273552,0.1958592044498085,0.5558691537720901,9.523205947238996,2.043013616636576,7,4.331026722292314
1.7699962240170415,11.13365694162214,0.4937842938443814,0.8734370242255418,13.211610135175102,3.102111796382869,2,2.2857817280151527
0.5072909427964987,6.109218960894298,0.2224842488691875,0.5762157950060699,5.943416678148355,0.9629315914526877,5,9.245382919552332
1.7420053868096896,12.801107574712828,0.3610964294271314,0.76454409591845,10.599363752878633,2.1431307774819737,5,2.7185612531192183
0.37701625980676995,3.2362125945087743,0.5494560881906364,0.8762264224259863,5.133001771124522,0.798366836713913,5,7.06707711664597
0.8503748777088808,6.530868740128995,0.3949504190848289,0.7697705295725866,8.138710801151113,1.2037384940577263,4,4.871877164208508
0.7778906458624432,6.048112113765826,0.40429722751100955,0.7597163345520654,3.9646985843031257,1.4394569048472667,5,5.13912602415278
1.1832687840671867,7.9432762972120905,0.45111199970595106,0.7754132924667952,4.614400771413457,1.6592159628032337,5,3.506919647497205
1.0417915988082747,8.481304125350038,0.3204443946980468,0.6835408164409417,9.2506055935251,1.5219255458970076,7,4.6237521713774505
0.8776719205960836,7.425907339820323,0.3202416688216764,0.6561756343561874,7.1286435059245745,1.1523169822400114,6,5.284239558683378
0.37476230998577187,3.335688594772538,0.5134662162899121,0.7925643851145204,5.744011982217218,0.8862522593485258,3,7.336898139874969
1.1849159347393388,12.467295280714604,0.18355660804192336,0.5799147602025636,9.713678834156703,1.799344752295695,6,5.491204208453216
0.41066922032062847,3.434449009479056,0.541017223997659,0.8486127289039996,4.641750039557514,0.8587288362564373,6,6.76303600418771
0.7008420151879867,4.37606922109393,0.6663457432801702,0.9315050879141553,8.185201507590712,1.1768545755259587,6,4.309491745641607
0.8657984150741821,8.66170550457257,0.23062501360292584,0.7038133331765263,8.528805409650232,1.3728695283167887,6,6.2907154514197225
0.36472859540354546,3.649365220460088,0.41528798729265953,0.8002251537472818,3.1198937969005125,0.9111592352552599,3,8.291692092787695
1.027111299694742,9.982838238230565,0.22608862462771928,0.6424849320343197,9.313708553908933,1.4159545775444493,6,5.5677165606318555
0.4344815838432055,4.592621713948713,0.3242029712058093,0.7612305397520452,5.027245933589152,0.875208564827569,3,8.439800842250804
0.7244133286387212,5.555054127675878,0.43309083288457884,0.8022506235092693,9.194541951175573,1.3435445475563075,3,5.22327122583428
1.7061646850398937,14.252168322623437,0.27887674927196915,0.6991832390645043,10.609151351114331,2.170002350535137,8,3.161670548459244
1.1992016517021624,11.210791305135832,0.23171329666550597,0.6339459387662909,9.51316097632445,1.7733546471182513,7,4.837518511075445
0.5589394728065201,5.127594306184986,0.35789708274389576,0.6985311193095447,8.184457707496644,1.1755908256353718,5,6.847594729409834
1.3761957164292922,10.978280343225066,0.30860636068024383,0.6933453380186019,10.518635038853564,2.1356294028762597,5,3.709118206590398
1.532755618727246,8.351345758158775,0.6542046880249163,0.9081704267815099,8.398157377702072,1.8083029396241834,5,2.3000630838324065
0.8144509217421788,7.143720157348815,0.30975575736898553,0.6186331168838968,8.580963827953575,1.2792545574293173,6,5.678923825066597
1.752136254196255,12.1830484312259,0.4035847933323628,0.788906682853552,12.991585472837338,2.8495594003072844,3,2.5557542947406184
0.8094801972895702,6.0688712875072275,0.4253729232180599,0.7600517755618018,5.629221864980942,1.2437471401147715,5,4.86779292851493
0.7031634129442058,6.3802191100602395,0.31491658046528215,0.7203158105624645,7.489131828522392,1.050805891894182,5,6.254300493440278
0.2919376921762794,2.5391751735428985,0.6607684887860932,0.9100919410588473,4.23418160235904,0.8798393748047136,5,7.489759577459637
1.123302533040639,8.21399022958939,0.3864720377268759,0.774815930807573,4.637069569958812,1.2845984033365379,5,3.958563400907093
0.9676146753402359,8.458128125723062,0.2866097143589501,0.6741869095175594,6.367523337772385,1.2114463963512994,7,5.183757754744368
0.7213951186947043,5.960603154893627,0.3739626685135958,0.7734023201559932,4.881253629630756,1.5821893589061429,2,5.637562965906825
1.1280421810704266,7.1890763157801185,0.5080742537553273,0.8770361384354669,7.061508305124906,1.4575611359112821,4,3.4404050951400387
1.1299167517967343,10.680169719992808,0.23084488029007225,0.6101050065387957,5.635161504812067,1.048868760951409,12,5.09696278562937
0.9045489777127005,6.082646123084098,0.4995552016962897,0.8189581614743605,3.9088345068976333,1.2701227923207559,6,4.135555254792259
0.9902475447074097,7.433254145112533,0.38479266514453997,0.7237896443337732,3.5252287147305945,1.3512595830186995,7,4.3934339057601415
1.0223520237959358,7.864796302802633,0.36156619761887776,0.7035394521803905,3.3413220772306653,1.4078717738919642,8,4.419107465705734
0.7360377558261918,5.513362424074131,0.44963993962116877,0.7800814509327563,2.4942620420561066,1.3122127594708792,6,5.069071781615991
1.2479984380303717,7.4325105032769905,0.5649098509934947,0.9135697165336827,2.8401651340920697,1.343082197122191,5,2.9929205230897926
1.2883983448250156,7.512573382629627,0.5849085583710849,0.8938762357734462,7.714783843283954,1.633315106797221,6,2.859783531069436
1.5192327086205322,13.46859263307045,0.24721663925016443,0.6614820417469122,8.125918382141574,1.860955153249256,11,3.774069975983132
1.1686187265762342,10.666338629623807,0.24493543618090108,0.6364358327243719,3.274611393261832,1.1393067115754985,8,4.809975621174872
1.2343795596890996,8.587151518747778,0.41517646667652874,0.7360747794221513,9.586693907334027,2.088785994218715,5,3.524747486023348
2.5364245392094857,20.795444161029614,0.3380788952226449,0.7489874157182155,10.952115634743372,2.8623107996639563,7,1.787407610632542
1.6343269472539412,13.177145676026097,0.2986050203764117,0.752678905838084,10.751481898959364,2.7128805887032525,4,3.193680096416006
1.9237885518625513,11.990054589022584,0.5110806329270726,0.8732686853135574,8.660669710558142,1.838476402324695,8,2.050686534389634
1.5998996355062123,10.129041712133635,0.48411540956492666,0.8346034123806676,9.84905396412157,2.4049582455202936,3,2.562669486521515
1.0280523931456784,6.66355782397942,0.5081722354385089,0.846536335671703,5.1273124534663905,1.4403571696366995,4,3.7110154299990517
1.168903982858933,7.618424799478692,0.4803211669267171,0.8091731195876544,6.159505332371054,1.285315200528803,5,3.4341001247283383
0.5869534087157351,4.115673974007741,0.5923839329511872,0.7893113507315569,4.47875958943189,1.0526403563340496,6,5.154251770004469
0.5966183312122691,4.368118081630714,0.5373953876380185,0.8456874488178027,6.245140868419079,1.365754626633952,6,5.353299721326451
0.6402637725411603,6.946395917493479,0.23360069569308559,0.596994981226245,5.967200279921154,0.9780895243622301,6,7.744193562464771
0.8892153423049118,6.6499956586671765,0.40726763307414265,0.8163715572181954,5.078326872720659,1.204386785537683,7,4.639899839359917
0.4666738011393663,3.571741618539237,0.5857792145741298,0.8607631482733353,5.485766631420241,1.0137076485382859,6,6.006145824949138
0.3437859806265154,3.3359441212727847,0.4632860934375454,0.8227303241994428,4.8431831790973865,0.9645447283054454,3,8.130960149565936
0.41551693487097713,3.5444704021477227,0.5152808963242269,0.8473404742682804,5.164334123859483,0.8524699680667001,6,6.880412374526398
0.6696939046944843,4.715408583639077,0.538958483897773,0.7979116066923859,4.287639747176974,0.9519714546862948,6,4.944646191897823
0.5318093016410081,6.3816750647171485,0.21661231896934569,0.5349294644866751,5.010805885589395,1.1702867953725344,4,9.090589035682816
0.5218622228604756,3.6941317489785725,0.6309267321968776,0.8862021230270772,5.769345370714361,1.1363093186395106,6,5.39161105415672
1.1643551518647584,9.46937733233324,0.3088518989561968,0.7270611692297239,4.920255060513051,1.357725690999037,8,4.296731003874173
0.9244183916892084,5.37270515289303,0.6618845836203298,0.9533526465783873,6.889771370332932,1.8106041623127074,6,3.533739984047285
0.9112365449859174,8.629628458953306,0.25098767588338805,0.6229300551611286,4.566853135960221,1.1530925113088817,7,5.801834938282086
0.9078081387380146,6.535358072993524,0.43511591254352605,0.7539033614927407,3.867275738647788,1.2251706227191996,5,4.419117104629117
1.440375292430195,11.68964969421293,0.29632627448575233,0.6577397199551928,5.656256817889856,1.4395864273084922,6,3.627757146224973
2.849429438521327,24.345506536907827,0.3451208267502503,0.8402872381040524,14.936151041433508,4.361113466676196,4,1.4956152366830329
0.5185942003650067,4.564257357760645,0.40998157612428976,0.7606685225511588,4.784328028931937,1.0444538114982511,7,6.715454315456615
0.935232450507307,8.71175753142444,0.25628000654837274,0.6221204239140949,3.20596027209325,1.0694551755681658,11,5.628457072358263
0.8373799688484811,6.92970433308303,0.34288869947446254,0.7011372174584104,6.520109797715063,1.0657197173794413,5,5.288615414698749
2.484234410672394,18.13652865753585,0.4199288531931976,0.7424904692392098,14.89977294990809,3.3507185061677447,7,1.6499849452508695
1.3590743457067969,8.792044722343677,0.47023693017459406,0.804277693653455,11.343895395407172,1.8871530663463503,4,3.0395076580547604
2.2211567110598556,18.29569082057528,0.30851600719801303,0.6976116227775602,13.246066394936161,2.789010234510628,3,2.2262982729860696
1.4966187853174302,14.555513251375265,0.20561447076839012,0.6679506992224988,9.885895400394432,1.7963597254906039,5,4.198833599294416
1.4496502232106112,16.338602097042326,0.1535373064162222,0.5616863838971021,9.823219434188061,1.3720604823119782,8,5.009346237752891
2.608797370056058,19.814650748653612,0.4027273008808346,0.7797875008517486,11.330449403066218,3.3384170108040827,4,1.574752732824381
0.7886013106556123,7.562462559940614,0.2637419678295431,0.5636693945629184,6.076025903121221,0.9666692773641756,9,6.300389285002202
0.5373893365494117,5.500377778359556,0.2955423648768565,0.6667059138358862,5.378767402518179,0.938369693056481,7,7.730322294925711
0.7259669823963312,5.308086586226407,0.47575987998306163,0.8124794794168376,5.752232645028559,1.0940152104198808,8,4.976042140138971
0.7764467845284712,6.600159474680797,0.3385875454458931,0.679247902662369,6.764352891826876,1.132262406215086,5,5.623211982924202
0.9111583013730336,7.8520247595714885,0.30312129253916104,0.6581212700516679,7.139113812200682,1.2828624510679567,6,5.279730556455571
0.8579013524999013,6.082106474762852,0.4613894034456496,0.7893376588983756,1.5914383824353135,1.317850306424314,3,4.478042687858543
0.7255284280604887,7.165236942675894,0.26087569261097526,0.6562713879603325,1.8832737476065153,1.2870201586222874,6,6.722730358816563
2.4198422875418197,24.754076961648384,0.21008236575566308,0.5881859493355045,5.867445416571314,2.004940272031531,13,2.4164261547541153
1.2228456859960062,6.470358078371416,0.7194362833799272,0.9281111923715198,12.502850179273564,2.6139250901370517,4,2.699536546821496
1.9292579908625787,12.579407796937806,0.46729556867380284,0.8078506679593797,11.175865322479707,2.225318196849014,8,2.1377553654738146
1.8515016991979807,18.550036689662765,0.19608493797870857,0.5455565811445127,18.716097125576773,4.927717797898802,0,3.454783652629329
1.373211366525671,39.60926630570634,0.02361266757637611,0.2580915388524333,34.732835807118924,19.76530836932644,2,13.43593867767021
0.677952675002245,5.614064335605174,0.38668337264282476,0.7514879341727603,8.220200982825084,1.3723715136513985,4,5.788645860186992
0.5036830402417829,4.148526251470144,0.47811681255574995,0.7819228311280954,8.922212658607322,1.1525815828285233,3,6.335516201680697
1.3741906071497454,15.36982034138258,0.15702561779848043,0.5962208796461543,10.233557646033002,1.4173616930790327,8,5.206795996208182
1.3955100503453202,10.95467359461439,0.31802445053617734,0.7072873108257818,8.161093857931421,1.4879255272598377,7,3.6070313025095166
1.2482107039889123,11.869617515875115,0.22156750332222108,0.5919489254131437,8.102681377548462,1.5581456996484846,7,4.778230272852254
0.6367854756236456,4.86039830901881,0.47364019746211977,0.8794359724119225,7.6797021252833755,1.314975528959067,5,5.458702796347789
0.5737206446473558,4.65722050879653,0.44892997739397267,0.7868258371954426,7.396179450123686,1.105174147736471,6,6.010414952714768
0.5839574004345403,5.003009404850213,0.39818638198034134,0.7834724283695983,7.721578162887781,1.212409260184606,7,6.308006638563479
0.671485354076435,4.90743543478515,0.4994328965564617,0.8310062455496086,7.242595886864997,1.3942696172079427,3,5.127174806349339
1.6774777696308225,13.51029731093844,0.29962145957632613,0.6261888484441762,13.728421890879124,2.6997357050727104,4,3.1043597392669278
0.6728719897556318,6.630010217819686,0.27440273089223594,0.6109820233587964,3.447681804508591,1.1740433986788024,4,6.907282795397281
0.8591215667626977,10.843369136024924,0.14546779590277376,0.4662467137058451,2.802577121968754,1.3169621563983145,8,7.966705495835403
1.6769907531015151,9.395776788565229,0.6191234064389259,0.8714721532864795,1.9081789933970388,1.662004322681203,5,2.1602297859678945
0.7058084389404395,5.093571642874645,0.49669947866082625,0.8587374875227596,5.428444600352861,1.200309305161322,3,4.966995205958127
0.9038229719774609,7.183865546756615,0.357702844859116,0.7236506643478231,6.5534754597290075,1.3950127526203633,9,4.890229873837939
0.8595963838617319,5.559677664252688,0.5538010437949104,0.8360213106408391,6.82237977007195,1.315847170111122,5,4.081374822288674
1.081426346975398,8.046506869608178,0.3782516122462833,0.7023413239685259,7.828182386759895,1.7368060265159602,4,4.128779500733043
1.4119285387834035,8.223794672415435,0.576723680072035,0.8724079461645471,7.362681715782388,1.6497799532672235,6,2.649535981412258
0.7003059086669845,6.601032319663908,0.29253783276041584,0.6664691302010932,7.380578459009059,1.3797905248693454,6,6.5075267986869765
0.841586481051834,5.819692805470625,0.4897770168184662,0.8465365420577388,6.810577376364252,1.1509524718697866,5,4.408708671626288
0.6309298133623836,4.79453772762799,0.48070840567121487,0.8004882326452473,5.73525685569659,1.20837700514086,5,5.452320884374703
0.9261378325475619,8.847359741504437,0.24478122383896606,0.6752088042061557,4.9629088057181585,1.296785821167348,5,5.8025391024631965
0.5983035091113185,5.014747334709671,0.4092716612014853,0.7850331253055881,6.803630200674549,1.1218479280803748,4,6.122786747905483
2.1238180767556623,14.337470553418155,0.4501113994850234,0.8008124538788065,12.42214346178645,2.3488109245513833,3,1.9472302743732566
1.696232156276778,10.422677167741428,0.5151565365966956,0.847329432460643,10.072856157109113,1.9794837510193624,7,2.3404068638686577
2.381702449143021,19.931628692451948,0.3107293557368798,0.6610483878441676,11.869847947049097,2.517899711943597,10,2.0290128214207073
1.1727541411852531,7.832579449244196,0.4569579125420268,0.8158495920882552,12.01889774989361,2.216750295293203,4,3.510984024555914
1.0807032161285635,6.905811311984372,0.512968692818453,0.8360786040062731,14.039334659806702,1.770850601666663,2,3.547352086422038
2.0351257854141025,18.01986413899662,0.2574769640551414,0.7305404941458664,18.33188400937028,4.396310549594655,2,2.7084446957524624
3.1522049047047767,25.367696173391572,0.4371745438383547,0.8206698933952349,16.209440228539233,4.255766534976888,2,1.1331149535969207
2.3423956164030764,20.170495040844884,0.2905280009941361,0.6649063107232591,12.97634992891976,3.2255030858072757,5,2.1443975924425716
0.933642292804032,7.89586309672665,0.3111642586985188,0.6801907997167074,7.095941609044706,1.2495754706845894,7,5.114704500183952
1.078672939670991,8.85351277722916,0.3111384448702954,0.6959504529214914,6.570919513287098,1.3878488341699275,6,4.561845461960531
2.556005359206241,28.97955059749265,0.1778272123898868,0.6720075090322225,10.972472312862932,3.0862776696472354,5,2.4384844873206704
1.3091928084779116,9.713352261450558,0.36003696006845015,0.748203900263824,8.515847030569796,2.0547778806243295,7,3.5933013360313293
2.1977567182634865,13.971421006166128,0.5153219924041914,0.8328570669301507,11.011444340966031,2.9274250143292297,4,1.7453824595870382
1.4554590761273798,14.58492736711343,0.1941460059558165,0.5997809006733119,13.135722991820963,2.6736991028095143,3,4.43789612578614
1.095557461180608,8.559784809852472,0.3414464494979415,0.6895860930453448,9.479002163530676,2.0086041021218324,7,4.29956398234696
0.908006101850345,6.158099708726823,0.49022381745963756,0.8174879818878011,9.00935481672498,1.7589017473216502,4,4.162638914900908
1.6913955850440627,14.65876806358645,0.25889834772223463,0.6790696890334591,11.677584355222782,2.0913774139934134,6,3.311182452710014
1.7930885338492717,11.872965578501354,0.4464306517460719,0.8048822096192629,13.929423443927904,2.4583309023467055,3,2.3708094511316977
1.3433736251860637,8.573451602384916,0.4841544572116199,0.7646763471907327,11.028459780495918,1.864820868816966,5,3.0274029448490083
0.9808534962566585,6.015430915223224,0.5788179256796742,0.8631494962986207,8.620486710685876,1.603572834873241,7,3.6091185526448584
1.5403801508609676,10.029373375952218,0.4580341166690774,0.7575777500251624,9.880893734948677,1.7367482640290646,6,2.7355095592312515
1.118721986951618,8.049184646599462,0.39973427306290826,0.7644422053900118,8.71218668572847,1.7646889505049224,5,3.9055894397490785
2.095008824360461,18.18743929691485,0.2706966412597726,0.6765887839191828,12.076209745423805,2.6487393446712693,5,2.5524394009559916
2.4277400843614227,24.91214960455915,0.20923002828256523,0.5938991925826959,12.48213375644859,2.8975369450516575,3,2.4108747417548577
0.848970689838487,9.365604295495876,0.1915788540605913,0.5841988236815335,8.59552925020146,1.5041937904519507,6,7.0036831201580885
